1.2	SYY	18.909600
13	SYY	18.306700
8.1	SYY	15.558900
18	SYY	15.558900
10	SYY	14.348800
--	SYY	12.454100
11	SYY	12.454100
9	SYY	12.454100
``	SYY	9.187330
''	SYY	9.187330
investing	SYY	9.187330
high-yield	SYY	9.187330
roster	SYY	8.616590
consider	SYY	8.616590
dividend-paying	SYY	8.616590
$	SYY	7.743110
3	SYY	7.743110
safe	SYY	7.174400
default	SYY	7.174400
8.3	SYY	-20.953700
9.5	SYY	-19.841400
focus	SYY	-19.646400
3.8	SYY	-17.997600
5.3	SYY	-16.647800
7.1	SYY	-16.279000
25	SYY	-14.207300
15	SYY	-14.207300
3.7	SYY	-10.486800
view	SYY	-10.486800
diverge	SYY	-9.552520
vs.	SYY	-9.552520
bell	SYY	-8.977620
budget	SYY	-7.359650
battles	SYY	-7.359650
funds	SYY	-7.359650
fight	SYY	-7.359650
coming	SYY	-7.359650
mutual	SYY	-7.359650
7	SYY	-7.359650
