higher	NKE	23.581900
up	NKE	23.054600
futures	NKE	20.758100
9	NKE	18.292900
59	NKE	17.041100
'09	NKE	16.490600
61	NKE	16.453500
drop	NKE	16.110800
focus	NKE	15.642200
mixed	NKE	15.553600
84	NKE	15.382600
earnings	NKE	15.091600
worry	NKE	14.301500
advisories	NKE	13.913000
surprises	NKE	13.913000
again	NKE	13.746600
marks	NKE	13.631800
war	NKE	12.922800
gold	NKE	12.815200
dents	NKE	-26.999800
defy	NKE	-21.798800
drops	NKE	-21.108300
30	NKE	-18.215100
cut	NKE	-17.697500
margin	NKE	-17.219000
8.2	NKE	-16.578600
not	NKE	-15.913800
7.6	NKE	-15.690100
fall	NKE	-15.326800
1	NKE	-15.141000
themes	NKE	-15.095400
claims	NKE	-15.084400
streak	NKE	-14.723300
stocks	NKE	-14.482000
--	NKE	-14.028400
25	NKE	-13.429000
1930s	NKE	-13.429000
big	NKE	-13.429000
2011	NKE	-13.429000
