take	MYL	20.899800
15	MYL	19.111200
rally	MYL	15.252400
7.5	MYL	14.387000
5.4	MYL	14.387000
over	MYL	13.845400
1.6	MYL	13.255300
than	MYL	13.102300
4	MYL	13.102300
...	MYL	12.797600
8.7	MYL	11.486300
more	MYL	11.486300
down	MYL	11.226300
north	MYL	11.030500
2008	MYL	10.803800
up	MYL	9.198440
sector	MYL	9.152430
3	MYL	8.498750
stocks	MYL	8.338430
oil	MYL	-14.464200
6.3	MYL	-13.292800
7.2	MYL	-12.973700
watch	MYL	-12.495600
67	MYL	-11.708900
lead	MYL	-11.208800
5	MYL	-9.953050
1.3	MYL	-9.953050
2011	MYL	-9.869290
stock	MYL	-9.869290
market	MYL	-9.686650
s	MYL	-9.483420
8217	MYL	-9.483420
biggest	MYL	-9.094710
declining	MYL	-9.094710
gaining	MYL	-9.094710
rebounds	MYL	-8.851990
2013	MYL	-8.711500
49	MYL	-8.711500
invest	MYL	-8.619030
