14	GD	20.415300
10	GD	20.331600
26	GD	16.115000
may	GD	15.963300
mixed	GD	15.040100
16	GD	14.860900
n't	GD	14.846300
retreats	GD	14.846300
33	GD	14.846300
4	GD	14.846300
quarterly	GD	13.954000
commercial	GD	13.322700
purchases	GD	12.135100
slows	GD	12.135100
could	GD	12.043100
2009	GD	10.790200
post	GD	10.399800
next	GD	9.756630
...	GD	9.749410
0.8	GD	-21.110900
after	GD	-17.232200
2.9	GD	-15.358300
2nd	GD	-15.358300
37	GD	-15.080200
6	GD	-15.019500
bets	GD	-15.004000
so	GD	-15.004000
dilemma	GD	-15.004000
23	GD	-14.349000
500	GD	-14.349000
2012	GD	-14.197500
banks	GD	-12.946600
acquisition	GD	-12.946600
590	GD	-12.158100
2	GD	-11.882900
out	GD	-11.774800
2007	GD	-10.718800
jets	GD	-10.617800
sink	GD	-10.555400
